mean,min,max,std,count,year,month,date,adm2_pcode,spi_category,drought_severity
,,,,0,2015,7,2015-07-01,2480657B11503231198633,Normal,No Drought
,,,,0,2015,8,2015-08-01,2480657B11503231198633,Normal,No Drought
,,,,0,2015,9,2015-09-01,2480657B11503231198633,Normal,No Drought
,,,,0,2015,10,2015-10-01,2480657B11503231198633,Normal,No Drought
,,,,0,2015,11,2015-11-01,2480657B11503231198633,Normal,No Drought
,,,,0,2015,12,2015-12-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,1,2016-01-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,2,2016-02-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,3,2016-03-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,4,2016-04-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,5,2016-05-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,6,2016-06-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,7,2016-07-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,8,2016-08-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,9,2016-09-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,10,2016-10-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,11,2016-11-01,2480657B11503231198633,Normal,No Drought
,,,,0,2016,12,2016-12-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,1,2017-01-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,2,2017-02-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,3,2017-03-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,4,2017-04-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,5,2017-05-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,6,2017-06-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,7,2017-07-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,8,2017-08-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,9,2017-09-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,10,2017-10-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,11,2017-11-01,2480657B11503231198633,Normal,No Drought
,,,,0,2017,12,2017-12-01,2480657B11503231198633,Normal,No Drought
-0.1468406673847341,-0.1468406673847341,-0.1468406673847341,0.0,1,2013,1,2013-01-01,2480657B11620193732867,Normal,No Drought
-0.7900540561435958,-0.7900540561435958,-0.7900540561435958,0.0,1,2013,2,2013-02-01,2480657B11620193732867,Mildly Dry,No Drought
-1.5707778869236122,-1.5707778869236122,-1.5707778869236122,0.0,1,2013,3,2013-03-01,2480657B11620193732867,Severely Dry,Severe Drought
-0.5676001017847464,-0.5676001017847464,-0.5676001017847464,0.0,1,2013,4,2013-04-01,2480657B11620193732867,Mildly Dry,No Drought
-0.4722353623376277,-0.4722353623376277,-0.4722353623376277,0.0,1,2013,5,2013-05-01,2480657B11620193732867,Normal,No Drought
-0.2669534979709687,-0.2669534979709687,-0.2669534979709687,0.0,1,2013,6,2013-06-01,2480657B11620193732867,Normal,No Drought
-1.5207323520201559,-1.5207323520201559,-1.5207323520201559,0.0,1,2013,7,2013-07-01,2480657B11620193732867,Severely Dry,Severe Drought
-1.431519217378357,-1.431519217378357,-1.431519217378357,0.0,1,2013,8,2013-08-01,2480657B11620193732867,Moderately Dry,Moderate Drought
-1.4263344243573473,-1.4263344243573473,-1.4263344243573473,0.0,1,2013,9,2013-09-01,2480657B11620193732867,Moderately Dry,Moderate Drought
-1.5482896651457878,-1.5482896651457878,-1.5482896651457878,0.0,1,2013,10,2013-10-01,2480657B11620193732867,Severely Dry,Severe Drought
-0.4936695098882985,-0.4936695098882985,-0.4936695098882985,0.0,1,2013,11,2013-11-01,2480657B11620193732867,Normal,No Drought
-0.44428871702871514,-0.44428871702871514,-0.44428871702871514,0.0,1,2013,12,2013-12-01,2480657B11620193732867,Normal,No Drought
0.7689074333042569,0.7689074333042569,0.7689074333042569,0.0,1,2014,1,2014-01-01,2480657B11620193732867,Mildly Wet,No Drought
0.6943205303260112,0.6943205303260112,0.6943205303260112,0.0,1,2014,2,2014-02-01,2480657B11620193732867,Mildly Wet,No Drought
1.0262184766985858,1.0262184766985858,1.0262184766985858,0.0,1,2014,3,2014-03-01,2480657B11620193732867,Moderately Wet,No Drought
0.8202957624655818,0.8202957624655818,0.8202957624655818,0.0,1,2014,4,2014-04-01,2480657B11620193732867,Mildly Wet,No Drought
0.8909657389537753,0.8909657389537753,0.8909657389537753,0.0,1,2014,5,2014-05-01,2480657B11620193732867,Mildly Wet,No Drought
0.972333511219439,0.972333511219439,0.972333511219439,0.0,1,2014,6,2014-06-01,2480657B11620193732867,Mildly Wet,No Drought
0.32209175980089744,0.32209175980089744,0.32209175980089744,0.0,1,2014,7,2014-07-01,2480657B11620193732867,Normal,No Drought
-0.22950441288562345,-0.22950441288562345,-0.22950441288562345,0.0,1,2014,8,2014-08-01,2480657B11620193732867,Normal,No Drought
0.14587637219200988,0.14587637219200988,0.14587637219200988,0.0,1,2014,9,2014-09-01,2480657B11620193732867,Normal,No Drought
0.5033381601918379,0.5033381601918379,0.5033381601918379,0.0,1,2014,10,2014-10-01,2480657B11620193732867,Mildly Wet,No Drought
1.0331646580977265,1.0331646580977265,1.0331646580977265,0.0,1,2014,11,2014-11-01,2480657B11620193732867,Moderately Wet,No Drought
0.5308013258346981,0.5308013258346981,0.5308013258346981,0.0,1,2014,12,2014-12-01,2480657B11620193732867,Mildly Wet,No Drought
0.4826004693097022,0.4826004693097022,0.4826004693097022,0.0,1,2015,1,2015-01-01,2480657B11620193732867,Normal,No Drought
0.3255891804054832,0.3255891804054832,0.3255891804054832,0.0,1,2015,2,2015-02-01,2480657B11620193732867,Normal,No Drought
0.9627278910779624,0.9627278910779624,0.9627278910779624,0.0,1,2015,3,2015-03-01,2480657B11620193732867,Mildly Wet,No Drought
0.2553235592870112,0.2553235592870112,0.2553235592870112,0.0,1,2015,4,2015-04-01,2480657B11620193732867,Normal,No Drought
0.3520336005184572,0.3520336005184572,0.3520336005184572,0.0,1,2015,5,2015-05-01,2480657B11620193732867,Normal,No Drought
-0.8177180968726153,-0.8177180968726153,-0.8177180968726153,0.0,1,2015,6,2015-06-01,2480657B11620193732867,Mildly Dry,No Drought
-0.6024539665791584,-0.6024539665791584,-0.6024539665791584,0.0,1,2015,7,2015-07-01,2480657B11620193732867,Mildly Dry,No Drought
-0.8545517354781297,-0.8545517354781297,-0.8545517354781297,0.0,1,2015,8,2015-08-01,2480657B11620193732867,Mildly Dry,No Drought
-1.1702913368861865,-1.1702913368861865,-1.1702913368861865,0.0,1,2015,9,2015-09-01,2480657B11620193732867,Moderately Dry,Moderate Drought
-0.5834896002154053,-0.5834896002154053,-0.5834896002154053,0.0,1,2015,10,2015-10-01,2480657B11620193732867,Mildly Dry,No Drought
-0.35211200753127175,-0.35211200753127175,-0.35211200753127175,0.0,1,2015,11,2015-11-01,2480657B11620193732867,Normal,No Drought
0.06107561789046238,0.06107561789046238,0.06107561789046238,0.0,1,2015,12,2015-12-01,2480657B11620193732867,Normal,No Drought
-1.180376634584945,-1.180376634584945,-1.180376634584945,0.0,1,2016,1,2016-01-01,2480657B11620193732867,Moderately Dry,Moderate Drought
-1.8939663967588367,-1.8939663967588367,-1.8939663967588367,0.0,1,2016,2,2016-02-01,2480657B11620193732867,Severely Dry,Severe Drought
0.1220694656287173,0.1220694656287173,0.1220694656287173,0.0,1,2016,3,2016-03-01,2480657B11620193732867,Normal,No Drought
0.3467756872543113,0.3467756872543113,0.3467756872543113,0.0,1,2016,4,2016-04-01,2480657B11620193732867,Normal,No Drought
1.6420517932336651,1.6420517932336651,1.6420517932336651,0.0,1,2016,5,2016-05-01,2480657B11620193732867,Severely Wet,No Drought
1.5690309058441305,1.5690309058441305,1.5690309058441305,0.0,1,2016,6,2016-06-01,2480657B11620193732867,Severely Wet,No Drought
2.1008422034652545,2.1008422034652545,2.1008422034652545,0.0,1,2016,7,2016-07-01,2480657B11620193732867,Extremely Wet,No Drought
1.5956098797211549,1.5956098797211549,1.5956098797211549,0.0,1,2016,8,2016-08-01,2480657B11620193732867,Severely Wet,No Drought
1.4771897368355966,1.4771897368355966,1.4771897368355966,0.0,1,2016,9,2016-09-01,2480657B11620193732867,Moderately Wet,No Drought
1.78358803036228,1.78358803036228,1.78358803036228,0.0,1,2016,10,2016-10-01,2480657B11620193732867,Severely Wet,No Drought
1.385059996051183,1.385059996051183,1.385059996051183,0.0,1,2016,11,2016-11-01,2480657B11620193732867,Moderately Wet,No Drought
1.2198860929580413,1.2198860929580413,1.2198860929580413,0.0,1,2016,12,2016-12-01,2480657B11620193732867,Moderately Wet,No Drought
0.4325271906155445,0.4325271906155445,0.4325271906155445,0.0,1,2017,1,2017-01-01,2480657B11620193732867,Normal,No Drought
0.5353617464665724,0.5353617464665724,0.5353617464665724,0.0,1,2017,2,2017-02-01,2480657B11620193732867,Mildly Wet,No Drought
-0.009744395229439387,-0.009744395229439387,-0.009744395229439387,0.0,1,2017,3,2017-03-01,2480657B11620193732867,Normal,No Drought
0.23637043461630894,0.23637043461630894,0.23637043461630894,0.0,1,2017,4,2017-04-01,2480657B11620193732867,Normal,No Drought
0.04998537245274578,0.04998537245274578,0.04998537245274578,0.0,1,2017,5,2017-05-01,2480657B11620193732867,Normal,No Drought
0.5390360687042222,0.5390360687042222,0.5390360687042222,0.0,1,2017,6,2017-06-01,2480657B11620193732867,Mildly Wet,No Drought
1.3954610426097016,1.3954610426097016,1.3954610426097016,0.0,1,2017,7,2017-07-01,2480657B11620193732867,Moderately Wet,No Drought
1.1064031524363598,1.1064031524363598,1.1064031524363598,0.0,1,2017,8,2017-08-01,2480657B11620193732867,Moderately Wet,No Drought
0.43057054696387037,0.43057054696387037,0.43057054696387037,0.0,1,2017,9,2017-09-01,2480657B11620193732867,Normal,No Drought
-0.6403217197343866,-0.6403217197343866,-0.6403217197343866,0.0,1,2017,10,2017-10-01,2480657B11620193732867,Mildly Dry,No Drought
-0.7737618297652832,-0.7737618297652832,-0.7737618297652832,0.0,1,2017,11,2017-11-01,2480657B11620193732867,Mildly Dry,No Drought
0.29439382094308064,0.29439382094308064,0.29439382094308064,0.0,1,2017,12,2017-12-01,2480657B11620193732867,Normal,No Drought
,,,,0,2013,1,2013-01-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,2,2013-02-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,3,2013-03-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,4,2013-04-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,5,2013-05-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,6,2013-06-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,7,2013-07-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,8,2013-08-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,9,2013-09-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,10,2013-10-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,11,2013-11-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,12,2013-12-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,1,2014-01-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,2,2014-02-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,3,2014-03-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,4,2014-04-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,5,2014-05-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,6,2014-06-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,7,2014-07-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,8,2014-08-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,9,2014-09-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,10,2014-10-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,11,2014-11-01,2480657B11720749290533,Normal,No Drought
,,,,0,2014,12,2014-12-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,1,2015-01-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,2,2015-02-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,3,2015-03-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,4,2015-04-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,5,2015-05-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,6,2015-06-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,7,2015-07-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,8,2015-08-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,9,2015-09-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,10,2015-10-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,11,2015-11-01,2480657B11720749290533,Normal,No Drought
,,,,0,2015,12,2015-12-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,1,2016-01-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,2,2016-02-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,3,2016-03-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,4,2016-04-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,5,2016-05-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,6,2016-06-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,7,2016-07-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,8,2016-08-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,9,2016-09-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,10,2016-10-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,11,2016-11-01,2480657B11720749290533,Normal,No Drought
,,,,0,2016,12,2016-12-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,1,2017-01-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,2,2017-02-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,3,2017-03-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,4,2017-04-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,5,2017-05-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,6,2017-06-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,7,2017-07-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,8,2017-08-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,9,2017-09-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,10,2017-10-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,11,2017-11-01,2480657B11720749290533,Normal,No Drought
,,,,0,2017,12,2017-12-01,2480657B11720749290533,Normal,No Drought
,,,,0,2013,1,2013-01-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,2,2013-02-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,3,2013-03-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,4,2013-04-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,5,2013-05-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,6,2013-06-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,7,2013-07-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,8,2013-08-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,9,2013-09-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,10,2013-10-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,11,2013-11-01,2480657B12570528382412,Normal,No Drought
,,,,0,2013,12,2013-12-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,1,2014-01-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,2,2014-02-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,3,2014-03-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,4,2014-04-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,5,2014-05-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,6,2014-06-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,7,2014-07-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,8,2014-08-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,9,2014-09-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,10,2014-10-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,11,2014-11-01,2480657B12570528382412,Normal,No Drought
,,,,0,2014,12,2014-12-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,1,2015-01-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,2,2015-02-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,3,2015-03-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,4,2015-04-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,5,2015-05-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,6,2015-06-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,7,2015-07-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,8,2015-08-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,9,2015-09-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,10,2015-10-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,11,2015-11-01,2480657B12570528382412,Normal,No Drought
,,,,0,2015,12,2015-12-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,1,2016-01-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,2,2016-02-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,3,2016-03-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,4,2016-04-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,5,2016-05-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,6,2016-06-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,7,2016-07-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,8,2016-08-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,9,2016-09-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,10,2016-10-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,11,2016-11-01,2480657B12570528382412,Normal,No Drought
,,,,0,2016,12,2016-12-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,1,2017-01-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,2,2017-02-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,3,2017-03-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,4,2017-04-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,5,2017-05-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,6,2017-06-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,7,2017-07-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,8,2017-08-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,9,2017-09-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,10,2017-10-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,11,2017-11-01,2480657B12570528382412,Normal,No Drought
,,,,0,2017,12,2017-12-01,2480657B12570528382412,Normal,No Drought
-0.6581203312876439,-0.8397002819446334,-0.47654038063065435,0.18157995065698954,2,2013,1,2013-01-01,2480657B13145859726554,Mildly Dry,No Drought
-0.7120280457518013,-0.7831621333662763,-0.6408939581373263,0.07113408761447498,2,2013,2,2013-02-01,2480657B13145859726554,Mildly Dry,No Drought
-0.24502640944665552,-0.2984350521481661,-0.1916177667451449,0.053408642701510606,2,2013,3,2013-03-01,2480657B13145859726554,Normal,No Drought
-0.2501513809072941,-0.30218091526970486,-0.19812184654488335,0.052029534362410756,2,2013,4,2013-04-01,2480657B13145859726554,Normal,No Drought
0.4487351232718837,0.06871229833894316,0.8287579482048242,0.3800228249329405,2,2013,5,2013-05-01,2480657B13145859726554,Normal,No Drought
-0.30972162012580856,-0.49612485117327243,-0.12331838907834473,0.18640323104746384,2,2013,6,2013-06-01,2480657B13145859726554,Normal,No Drought
-0.13593624499275828,-0.18855097503721255,-0.08332151494830399,0.05261473004445428,2,2013,7,2013-07-01,2480657B13145859726554,Normal,No Drought
-1.0365590672642018,-1.564620455302576,-0.5084976792258274,0.5280613880383743,2,2013,8,2013-08-01,2480657B13145859726554,Moderately Dry,Moderate Drought
-0.7056434778603756,-0.8099029854518193,-0.601383970268932,0.10425950759144365,2,2013,9,2013-09-01,2480657B13145859726554,Mildly Dry,No Drought
-0.8621764139647363,-0.8706571971092897,-0.8536956308201828,0.008480783144553417,2,2013,10,2013-10-01,2480657B13145859726554,Mildly Dry,No Drought
0.037845977274250625,-0.21424652479525713,0.2899384793437584,0.25209250206950773,2,2013,11,2013-11-01,2480657B13145859726554,Normal,No Drought
